root	clade_1
root	clade_20
root	clade_193
root	clade_194
clade_1	AT135-A118389B-R58-C07
clade_1	clade_2
clade_20	clade_21
clade_20	clade_182
clade_20	clade_186
clade_20	clade_189
clade_193	AT135-A118389B-R53-C13
clade_193	AT135-A118389B-R50-C12
clade_194	AT135-A118389B-R45-C56
clade_194	clade_195
clade_194	AT135-A118389B-R52-C64
clade_194	clade_196
clade_2	clade_3
clade_2	clade_11
clade_21	clade_22
clade_21	clade_60
clade_21	clade_72
clade_21	clade_77
clade_21	clade_83
clade_21	clade_88
clade_21	clade_96
clade_21	clade_97
clade_21	AT135-A118389B-R63-C49
clade_21	clade_101
clade_21	AT135-A118389B-R57-C11
clade_21	AT135-A118389B-R54-C54
clade_21	clade_105
clade_21	clade_123
clade_21	AT135-A118389B-R53-C69
clade_21	AT135-A118389B-R49-C65
clade_21	AT135-A118389B-R64-C11
clade_21	AT135-A118389B-R53-C37
clade_21	clade_166
clade_21	clade_169
clade_21	clade_170
clade_182	clade_183
clade_182	clade_184
clade_186	AT135-A118389B-R55-C18
clade_186	clade_187
clade_189	clade_190
clade_189	AT135-A118389B-R58-C66
clade_189	AT135-A118389B-R55-C45
clade_195	AT135-A118389B-R57-C24
clade_195	AT135-A118389B-R48-C44
clade_196	AT135-A118389B-R62-C15
clade_196	clade_197
clade_3	clade_4
clade_3	clade_9
clade_11	clade_12
clade_11	clade_13
clade_11	clade_15
clade_11	clade_16
clade_11	clade_17
clade_22	clade_23
clade_22	clade_47
clade_22	clade_48
clade_22	clade_49
clade_22	AT135-A118389B-R54-C21
clade_22	AT135-A118389B-R65-C47
clade_22	AT135-A118389B-R64-C31
clade_22	clade_51
clade_22	clade_58
clade_22	AT135-A118389B-R53-C17
clade_22	clade_59
clade_22	AT135-A118389B-R64-C58
clade_22	AT135-A118389B-R59-C09
clade_60	AT135-A118389B-R53-C08
clade_60	AT135-A118389B-R63-C34
clade_60	AT135-A118389B-R57-C60
clade_60	clade_61
clade_60	clade_62
clade_60	clade_63
clade_60	AT135-A118389B-R64-C57
clade_60	AT135-A118389B-R53-C38
clade_60	clade_64
clade_72	clade_73
clade_72	AT135-A118389B-R63-C40
clade_72	clade_76
clade_77	clade_78
clade_77	clade_79
clade_83	AT135-A118389B-R58-C25
clade_83	AT135-A118389B-R63-C65
clade_83	AT135-A118389B-R63-C18
clade_83	clade_84
clade_83	AT135-A118389B-R47-C56
clade_83	clade_87
clade_88	clade_89
clade_88	clade_94
clade_88	AT135-A118389B-R64-C51
clade_88	clade_95
clade_88	AT135-A118389B-R49-C17
clade_88	AT135-A118389B-R62-C07
clade_88	AT135-A118389B-R50-C42
clade_96	AT135-A118389B-R54-C18
clade_96	AT135-A118389B-R49-C68
clade_97	clade_98
clade_97	clade_99
clade_97	clade_100
clade_97	AT135-A118389B-R58-C28
clade_97	AT135-A118389B-R52-C18
clade_97	AT135-A118389B-R47-C32
clade_101	clade_102
clade_101	AT135-A118389B-R45-C19
clade_101	clade_103
clade_105	clade_106
clade_105	clade_119
clade_105	clade_120
clade_105	clade_121
clade_105	clade_122
clade_123	clade_124
clade_123	clade_154
clade_123	AT135-A118389B-R58-C40
clade_123	clade_158
clade_123	clade_162
clade_123	clade_163
clade_123	clade_164
clade_123	AT135-A118389B-R54-C16
clade_123	AT135-A118389B-R59-C12
clade_123	AT135-A118389B-R58-C58
clade_166	clade_167
clade_166	AT135-A118389B-R51-C44
clade_166	clade_168
clade_169	AT135-A118389B-R54-C43
clade_169	AT135-A118389B-R54-C08
clade_170	clade_171
clade_170	AT135-A118389B-R49-C18
clade_170	clade_176
clade_170	clade_180
clade_183	AT135-A118389B-R55-C69
clade_183	AT135-A118389B-R52-C17
clade_184	AT135-A118389B-R45-C50
clade_184	clade_185
clade_187	clade_188
clade_187	AT135-A118389B-R57-C19
clade_187	AT135-A118389B-R51-C57
clade_190	AT135-A118389B-R61-C52
clade_190	clade_191
clade_190	AT135-A118389B-R65-C38
clade_190	clade_192
clade_197	AT135-A118389B-R48-C55
clade_197	AT135-A118389B-R48-C42
clade_4	clade_5
clade_4	AT135-A118389B-R48-C27
clade_4	clade_6
clade_4	clade_7
clade_9	AT135-A118389B-R57-C40
clade_9	clade_10
clade_12	AT135-A118389B-R61-C60
clade_12	AT135-A118389B-R56-C26
clade_13	AT135-A118389B-R64-C56
clade_13	clade_14
clade_15	AT135-A118389B-R55-C24
clade_15	AT135-A118389B-R61-C29
clade_15	AT135-A118389B-R45-C59
clade_16	AT135-A118389B-R64-C24
clade_16	AT135-A118389B-R51-C20
clade_17	clade_18
clade_17	AT135-A118389B-R47-C28
clade_17	clade_19
clade_23	clade_24
clade_23	clade_27
clade_23	AT135-A118389B-R48-C58
clade_23	clade_29
clade_47	AT135-A118389B-R62-C61
clade_47	AT135-A118389B-R60-C20
clade_47	AT135-A118389B-R54-C23
clade_48	AT135-A118389B-R61-C57
clade_48	AT135-A118389B-R58-C59
clade_49	clade_50
clade_49	AT135-A118389B-R49-C63
clade_49	AT135-A118389B-R47-C45
clade_51	AT135-A118389B-R61-C08
clade_51	clade_52
clade_58	AT135-A118389B-R65-C67
clade_58	AT135-A118389B-R49-C11
clade_59	AT135-A118389B-R59-C18
clade_59	AT135-A118389B-R53-C49
clade_61	AT135-A118389B-R65-C55
clade_61	AT135-A118389B-R65-C32
clade_62	AT135-A118389B-R49-C35
clade_62	AT135-A118389B-R62-C67
clade_62	AT135-A118389B-R59-C08
clade_62	AT135-A118389B-R46-C67
clade_63	AT135-A118389B-R56-C37
clade_63	AT135-A118389B-R48-C67
clade_63	AT135-A118389B-R46-C25
clade_64	clade_65
clade_64	AT135-A118389B-R51-C15
clade_64	clade_66
clade_73	AT135-A118389B-R59-C10
clade_73	clade_74
clade_76	AT135-A118389B-R63-C35
clade_76	AT135-A118389B-R50-C31
clade_78	AT135-A118389B-R65-C48
clade_78	AT135-A118389B-R62-C57
clade_79	clade_80
clade_79	clade_82
clade_84	AT135-A118389B-R63-C10
clade_84	clade_85
clade_87	AT135-A118389B-R62-C20
clade_87	AT135-A118389B-R45-C69
clade_89	AT135-A118389B-R64-C07
clade_89	clade_90
clade_89	clade_91
clade_89	AT135-A118389B-R57-C65
clade_89	clade_92
clade_94	AT135-A118389B-R63-C66
clade_94	AT135-A118389B-R58-C26
clade_94	AT135-A118389B-R62-C25
clade_94	AT135-A118389B-R50-C28
clade_95	AT135-A118389B-R58-C33
clade_95	AT135-A118389B-R58-C18
clade_98	AT135-A118389B-R57-C32
clade_98	AT135-A118389B-R48-C57
clade_99	AT135-A118389B-R60-C45
clade_99	AT135-A118389B-R49-C41
clade_100	AT135-A118389B-R56-C70
clade_100	AT135-A118389B-R58-C42
clade_100	AT135-A118389B-R56-C67
clade_102	AT135-A118389B-R50-C35
clade_102	AT135-A118389B-R56-C11
clade_102	AT135-A118389B-R54-C45
clade_103	clade_104
clade_103	AT135-A118389B-R47-C40
clade_103	AT135-A118389B-R45-C30
clade_106	clade_107
clade_106	clade_111
clade_106	clade_112
clade_119	AT135-A118389B-R57-C33
clade_119	AT135-A118389B-R52-C53
clade_120	AT135-A118389B-R65-C63
clade_120	AT135-A118389B-R46-C31
clade_121	AT135-A118389B-R50-C61
clade_121	AT135-A118389B-R50-C57
clade_122	AT135-A118389B-R58-C43
clade_122	AT135-A118389B-R54-C61
clade_122	AT135-A118389B-R55-C20
clade_122	AT135-A118389B-R53-C10
clade_124	clade_125
clade_124	clade_126
clade_124	clade_130
clade_124	clade_131
clade_124	clade_132
clade_124	clade_133
clade_124	clade_153
clade_124	AT135-A118389B-R55-C64
clade_124	AT135-A118389B-R52-C31
clade_124	AT135-A118389B-R49-C10
clade_154	clade_155
clade_154	AT135-A118389B-R57-C20
clade_154	clade_157
clade_158	clade_159
clade_158	clade_160
clade_162	AT135-A118389B-R45-C35
clade_162	AT135-A118389B-R57-C08
clade_162	AT135-A118389B-R57-C07
clade_163	AT135-A118389B-R64-C54
clade_163	AT135-A118389B-R59-C28
clade_164	clade_165
clade_164	AT135-A118389B-R59-C39
clade_164	AT135-A118389B-R55-C51
clade_167	AT135-A118389B-R52-C44
clade_167	AT135-A118389B-R49-C67
clade_168	AT135-A118389B-R55-C56
clade_168	AT135-A118389B-R62-C08
clade_168	AT135-A118389B-R56-C41
clade_171	clade_172
clade_171	clade_173
clade_176	clade_177
clade_176	AT135-A118389B-R54-C56
clade_176	AT135-A118389B-R46-C50
clade_176	clade_179
clade_180	AT135-A118389B-R61-C35
clade_180	clade_181
clade_185	AT135-A118389B-R54-C25
clade_185	AT135-A118389B-R51-C53
clade_188	AT135-A118389B-R54-C60
clade_188	AT135-A118389B-R53-C20
clade_191	AT135-A118389B-R64-C63
clade_191	AT135-A118389B-R61-C63
clade_192	AT135-A118389B-R63-C53
clade_192	AT135-A118389B-R62-C70
clade_5	AT135-A118389B-R59-C69
clade_5	AT135-A118389B-R59-C23
clade_6	AT135-A118389B-R54-C59
clade_6	AT135-A118389B-R50-C44
clade_7	clade_8
clade_7	AT135-A118389B-R60-C63
clade_7	AT135-A118389B-R56-C24
clade_10	AT135-A118389B-R60-C28
clade_10	AT135-A118389B-R53-C23
clade_14	AT135-A118389B-R64-C53
clade_14	AT135-A118389B-R53-C63
clade_18	AT135-A118389B-R65-C29
clade_18	AT135-A118389B-R64-C42
clade_19	AT135-A118389B-R59-C46
clade_19	AT135-A118389B-R52-C41
clade_24	AT135-A118389B-R61-C64
clade_24	clade_25
clade_24	clade_26
clade_27	clade_28
clade_27	AT135-A118389B-R61-C40
clade_27	AT135-A118389B-R45-C32
clade_29	clade_30
clade_29	clade_40
clade_29	clade_46
clade_29	AT135-A118389B-R52-C22
clade_29	AT135-A118389B-R47-C65
clade_29	AT135-A118389B-R45-C39
clade_29	AT135-A118389B-R62-C42
clade_29	AT135-A118389B-R61-C37
clade_50	AT135-A118389B-R53-C22
clade_50	AT135-A118389B-R47-C34
clade_52	clade_53
clade_52	AT135-A118389B-R61-C66
clade_65	AT135-A118389B-R65-C07
clade_65	AT135-A118389B-R60-C37
clade_65	AT135-A118389B-R58-C45
clade_65	AT135-A118389B-R53-C14
clade_65	AT135-A118389B-R51-C31
clade_66	clade_67
clade_66	clade_69
clade_66	AT135-A118389B-R60-C38
clade_66	AT135-A118389B-R46-C08
clade_74	clade_75
clade_74	AT135-A118389B-R60-C41
clade_74	AT135-A118389B-R54-C24
clade_80	AT135-A118389B-R60-C43
clade_80	clade_81
clade_82	AT135-A118389B-R59-C37
clade_82	AT135-A118389B-R53-C34
clade_85	clade_86
clade_85	AT135-A118389B-R65-C62
clade_85	AT135-A118389B-R49-C45
clade_90	AT135-A118389B-R60-C32
clade_90	AT135-A118389B-R48-C65
clade_91	AT135-A118389B-R65-C28
clade_91	AT135-A118389B-R52-C30
clade_92	AT135-A118389B-R49-C19
clade_92	clade_93
clade_104	AT135-A118389B-R63-C55
clade_104	AT135-A118389B-R59-C20
clade_107	AT135-A118389B-R51-C21
clade_107	clade_108
clade_111	AT135-A118389B-R62-C18
clade_111	AT135-A118389B-R55-C52
clade_112	clade_113
clade_112	clade_114
clade_112	clade_116
clade_112	AT135-A118389B-R49-C58
clade_112	AT135-A118389B-R65-C42
clade_112	clade_117
clade_125	AT135-A118389B-R62-C16
clade_125	AT135-A118389B-R48-C39
clade_125	AT135-A118389B-R60-C13
clade_125	AT135-A118389B-R46-C49
clade_126	clade_127
clade_126	clade_128
clade_130	AT135-A118389B-R62-C65
clade_130	AT135-A118389B-R62-C58
clade_130	AT135-A118389B-R47-C41
clade_131	AT135-A118389B-R63-C09
clade_131	AT135-A118389B-R62-C12
clade_131	AT135-A118389B-R52-C16
clade_132	AT135-A118389B-R54-C62
clade_132	AT135-A118389B-R61-C15
clade_132	AT135-A118389B-R57-C34
clade_133	AT135-A118389B-R63-C19
clade_133	clade_134
clade_133	clade_152
clade_133	AT135-A118389B-R64-C40
clade_133	AT135-A118389B-R63-C44
clade_133	AT135-A118389B-R49-C07
clade_133	AT135-A118389B-R47-C69
clade_133	AT135-A118389B-R57-C13
clade_133	AT135-A118389B-R49-C64
clade_133	AT135-A118389B-R55-C41
clade_133	AT135-A118389B-R52-C11
clade_133	AT135-A118389B-R59-C19
clade_133	AT135-A118389B-R58-C44
clade_133	AT135-A118389B-R55-C70
clade_153	AT135-A118389B-R57-C41
clade_153	AT135-A118389B-R56-C33
clade_155	AT135-A118389B-R54-C49
clade_155	AT135-A118389B-R45-C58
clade_155	AT135-A118389B-R57-C44
clade_155	clade_156
clade_157	AT135-A118389B-R50-C19
clade_157	AT135-A118389B-R45-C66
clade_159	AT135-A118389B-R58-C23
clade_159	AT135-A118389B-R55-C42
clade_160	AT135-A118389B-R54-C70
clade_160	clade_161
clade_165	AT135-A118389B-R63-C13
clade_165	AT135-A118389B-R56-C68
clade_172	AT135-A118389B-R64-C35
clade_172	AT135-A118389B-R61-C68
clade_173	clade_174
clade_173	AT135-A118389B-R59-C13
clade_173	AT135-A118389B-R54-C37
clade_177	clade_178
clade_177	AT135-A118389B-R62-C60
clade_177	AT135-A118389B-R58-C38
clade_179	AT135-A118389B-R62-C66
clade_179	AT135-A118389B-R59-C66
clade_181	AT135-A118389B-R57-C21
clade_181	AT135-A118389B-R57-C09
clade_8	AT135-A118389B-R56-C45
clade_8	AT135-A118389B-R50-C51
clade_25	AT135-A118389B-R49-C15
clade_25	AT135-A118389B-R53-C31
clade_26	AT135-A118389B-R64-C44
clade_26	AT135-A118389B-R57-C45
clade_28	AT135-A118389B-R57-C43
clade_28	AT135-A118389B-R57-C64
clade_30	clade_31
clade_30	AT135-A118389B-R48-C07
clade_30	AT135-A118389B-R62-C49
clade_30	AT135-A118389B-R58-C31
clade_30	AT135-A118389B-R63-C50
clade_30	clade_39
clade_30	AT135-A118389B-R57-C12
clade_30	AT135-A118389B-R48-C12
clade_30	AT135-A118389B-R47-C55
clade_40	AT135-A118389B-R57-C58
clade_40	clade_41
clade_40	clade_42
clade_46	AT135-A118389B-R56-C12
clade_46	AT135-A118389B-R45-C44
clade_53	clade_54
clade_53	clade_57
clade_67	AT135-A118389B-R56-C35
clade_67	clade_68
clade_69	clade_70
clade_69	AT135-A118389B-R53-C57
clade_69	AT135-A118389B-R64-C12
clade_69	AT135-A118389B-R55-C29
clade_75	AT135-A118389B-R59-C15
clade_75	AT135-A118389B-R56-C17
clade_81	AT135-A118389B-R52-C47
clade_81	AT135-A118389B-R49-C60
clade_86	AT135-A118389B-R60-C44
clade_86	AT135-A118389B-R51-C48
clade_93	AT135-A118389B-R58-C51
clade_93	AT135-A118389B-R48-C22
clade_108	AT135-A118389B-R50-C22
clade_108	clade_109
clade_113	AT135-A118389B-R57-C51
clade_113	AT135-A118389B-R63-C63
clade_113	AT135-A118389B-R61-C11
clade_114	AT135-A118389B-R57-C26
clade_114	clade_115
clade_116	AT135-A118389B-R61-C20
clade_116	AT135-A118389B-R53-C64
clade_117	AT135-A118389B-R54-C65
clade_117	clade_118
clade_127	AT135-A118389B-R52-C12
clade_127	AT135-A118389B-R56-C31
clade_128	AT135-A118389B-R52-C42
clade_128	clade_129
clade_134	clade_135
clade_134	clade_146
clade_134	clade_148
clade_134	AT135-A118389B-R59-C59
clade_134	AT135-A118389B-R65-C53
clade_134	AT135-A118389B-R65-C27
clade_134	AT135-A118389B-R61-C47
clade_134	AT135-A118389B-R61-C23
clade_134	AT135-A118389B-R61-C12
clade_134	AT135-A118389B-R60-C59
clade_134	AT135-A118389B-R59-C17
clade_152	AT135-A118389B-R45-C47
clade_152	AT135-A118389B-R47-C48
clade_152	AT135-A118389B-R45-C46
clade_156	AT135-A118389B-R65-C33
clade_156	AT135-A118389B-R51-C11
clade_161	AT135-A118389B-R63-C28
clade_161	AT135-A118389B-R60-C52
clade_174	AT135-A118389B-R47-C33
clade_174	clade_175
clade_178	AT135-A118389B-R59-C40
clade_178	AT135-A118389B-R50-C20
clade_31	clade_32
clade_31	clade_34
clade_31	clade_37
clade_39	AT135-A118389B-R57-C70
clade_39	AT135-A118389B-R48-C61
clade_41	AT135-A118389B-R63-C67
clade_41	AT135-A118389B-R52-C36
clade_42	clade_43
clade_42	AT135-A118389B-R53-C61
clade_42	clade_45
clade_54	clade_55
clade_54	clade_56
clade_57	AT135-A118389B-R48-C25
clade_57	AT135-A118389B-R46-C55
clade_68	AT135-A118389B-R62-C45
clade_68	AT135-A118389B-R61-C61
clade_70	AT135-A118389B-R46-C66
clade_70	clade_71
clade_109	AT135-A118389B-R51-C14
clade_109	AT135-A118389B-R62-C17
clade_109	clade_110
clade_115	AT135-A118389B-R63-C37
clade_115	AT135-A118389B-R54-C47
clade_118	AT135-A118389B-R48-C31
clade_118	AT135-A118389B-R46-C68
clade_129	AT135-A118389B-R54-C22
clade_129	AT135-A118389B-R49-C34
clade_135	clade_136
clade_135	clade_137
clade_146	AT135-A118389B-R58-C30
clade_146	clade_147
clade_146	AT135-A118389B-R60-C64
clade_146	AT135-A118389B-R53-C32
clade_146	AT135-A118389B-R52-C35
clade_146	AT135-A118389B-R48-C69
clade_148	clade_149
clade_148	AT135-A118389B-R52-C49
clade_148	clade_150
clade_148	AT135-A118389B-R62-C09
clade_148	AT135-A118389B-R58-C17
clade_148	clade_151
clade_175	AT135-A118389B-R53-C21
clade_175	AT135-A118389B-R46-C65
clade_32	AT135-A118389B-R63-C57
clade_32	clade_33
clade_34	clade_35
clade_34	clade_36
clade_37	clade_38
clade_37	AT135-A118389B-R55-C59
clade_43	AT135-A118389B-R52-C19
clade_43	AT135-A118389B-R65-C35
clade_43	clade_44
clade_43	AT135-A118389B-R63-C52
clade_43	AT135-A118389B-R49-C50
clade_45	AT135-A118389B-R58-C56
clade_45	AT135-A118389B-R52-C66
clade_55	AT135-A118389B-R50-C17
clade_55	AT135-A118389B-R50-C69
clade_56	AT135-A118389B-R64-C34
clade_56	AT135-A118389B-R64-C29
clade_71	AT135-A118389B-R63-C23
clade_71	AT135-A118389B-R50-C45
clade_110	AT135-A118389B-R62-C32
clade_110	AT135-A118389B-R48-C23
clade_136	AT135-A118389B-R63-C14
clade_136	AT135-A118389B-R51-C22
clade_137	clade_138
clade_137	clade_141
clade_137	clade_144
clade_137	AT135-A118389B-R63-C33
clade_137	AT135-A118389B-R55-C09
clade_147	AT135-A118389B-R59-C68
clade_147	AT135-A118389B-R58-C08
clade_149	AT135-A118389B-R58-C57
clade_149	AT135-A118389B-R59-C07
clade_149	AT135-A118389B-R57-C56
clade_150	AT135-A118389B-R59-C25
clade_150	AT135-A118389B-R56-C19
clade_151	AT135-A118389B-R65-C10
clade_151	AT135-A118389B-R47-C27
clade_33	AT135-A118389B-R60-C25
clade_33	AT135-A118389B-R51-C38
clade_35	AT135-A118389B-R54-C40
clade_35	AT135-A118389B-R58-C14
clade_35	AT135-A118389B-R47-C14
clade_36	AT135-A118389B-R61-C51
clade_36	AT135-A118389B-R52-C24
clade_38	AT135-A118389B-R58-C49
clade_38	AT135-A118389B-R64-C41
clade_44	AT135-A118389B-R45-C36
clade_44	AT135-A118389B-R61-C27
clade_44	AT135-A118389B-R57-C57
clade_44	AT135-A118389B-R52-C15
clade_138	AT135-A118389B-R54-C63
clade_138	AT135-A118389B-R47-C25
clade_138	AT135-A118389B-R64-C64
clade_138	AT135-A118389B-R49-C54
clade_138	clade_139
clade_141	AT135-A118389B-R53-C41
clade_141	AT135-A118389B-R45-C57
clade_141	clade_142
clade_141	clade_143
clade_144	clade_145
clade_144	AT135-A118389B-R47-C62
clade_139	AT135-A118389B-R46-C60
clade_139	AT135-A118389B-R62-C22
clade_139	clade_140
clade_142	AT135-A118389B-R55-C60
clade_142	AT135-A118389B-R47-C23
clade_143	AT135-A118389B-R50-C07
clade_143	AT135-A118389B-R47-C67
clade_145	AT135-A118389B-R58-C65
clade_145	AT135-A118389B-R48-C41
clade_140	AT135-A118389B-R65-C45
clade_140	AT135-A118389B-R65-C12
